Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
prueba,,,,2023-05-23 15:38:23,2023-05-23 15:39:54,"1m - 30,858s",FAILED
,,,,,,,
Test Cases/ingreso,,,,2023-05-23 15:38:23,2023-05-23 15:39:26,"1m - 2,912s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-05-23 15:38:23,2023-05-23 15:39:00,"37,040s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.TextView - Omitir""), 0)",,,,2023-05-23 15:39:00,2023-05-23 15:39:02,"1,938s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Crear Cuenta""), 0)",,,,2023-05-23 15:39:02,2023-05-23 15:39:04,"1,333s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-05-23 15:39:04,2023-05-23 15:39:06,"1,846s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Continuar""), 0)",,,,2023-05-23 15:39:06,2023-05-23 15:39:13,"7,032s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Apodo""), ""libre02"", 0)",,,,2023-05-23 15:39:13,2023-05-23 15:39:18,"5,513s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Siguiente""), 0)",,,,2023-05-23 15:39:18,2023-05-23 15:39:19,"1,313s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-05-23 15:39:19,2023-05-23 15:39:23,"3,142s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-05-23 15:39:23,2023-05-23 15:39:25,"2,549s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-05-23 15:39:25,2023-05-23 15:39:26,"0,904s",PASSED
,,,,,,,
Test Cases/agregar,,,,2023-05-23 15:39:26,2023-05-23 15:39:52,"26,076s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.ImageView""), 0)",,,,2023-05-23 15:39:26,2023-05-23 15:39:30,"3,365s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.Button - Agregar contactos""), 0)",,,,2023-05-23 15:39:30,2023-05-23 15:39:31,"1,325s",PASSED
"setText(findTestObject(""Object Repository/agregar/android.widget.EditText - Busca por apodo""), ""prueba2134"", 0)",,,,2023-05-23 15:39:31,2023-05-23 15:39:35,"3,964s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.Button - AGREGAR""), 0)",,,,2023-05-23 15:39:35,2023-05-23 15:39:37,"2,306s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.TextView""), 0)",,,,2023-05-23 15:39:37,2023-05-23 15:39:38,"1,248s",PASSED
delay(5),,,,2023-05-23 15:39:38,2023-05-23 15:39:44,"5,038s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.ImageView (1)""), 0)",,,,2023-05-23 15:39:44,2023-05-23 15:39:52,"8,609s",PASSED
,,,,,,,
Test Cases/Mensaje,,,,2023-05-23 15:39:52,2023-05-23 15:39:54,"1,644s",FAILED
"tapAndHold(findTestObject(""""), 0, 0)",,,,2023-05-23 15:39:52,2023-05-23 15:39:54,"1,424s",FAILED
