Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
prueba,,,,2023-05-23 16:20:22,2023-05-23 16:22:21,"1m - 58,811s",FAILED
,,,,,,,
Test Cases/ingreso,,,,2023-05-23 16:20:23,2023-05-23 16:21:26,"1m - 3,254s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-05-23 16:20:23,2023-05-23 16:21:01,"38,155s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.TextView - Omitir""), 0)",,,,2023-05-23 16:21:01,2023-05-23 16:21:03,"1,362s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Crear Cuenta""), 0)",,,,2023-05-23 16:21:03,2023-05-23 16:21:04,"1,317s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-05-23 16:21:04,2023-05-23 16:21:06,"1,926s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Continuar""), 0)",,,,2023-05-23 16:21:06,2023-05-23 16:21:13,"6,833s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Apodo""), ""libre02"", 0)",,,,2023-05-23 16:21:13,2023-05-23 16:21:18,"5,321s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Siguiente""), 0)",,,,2023-05-23 16:21:18,2023-05-23 16:21:19,"1,384s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-05-23 16:21:19,2023-05-23 16:21:23,"3,169s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-05-23 16:21:23,2023-05-23 16:21:25,"2,553s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-05-23 16:21:25,2023-05-23 16:21:26,"0,902s",PASSED
,,,,,,,
Test Cases/agregar,,,,2023-05-23 16:21:26,2023-05-23 16:21:50,"23,806s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.FrameLayout""), 0)",,,,2023-05-23 16:21:26,2023-05-23 16:21:29,"2,816s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.Button - Agregar contactos""), 0)",,,,2023-05-23 16:21:29,2023-05-23 16:21:30,"1,344s",PASSED
"setText(findTestObject(""Object Repository/agregar/android.widget.EditText - Busca por apodo""), ""prueba2134"", 0)",,,,2023-05-23 16:21:30,2023-05-23 16:21:34,"3,977s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.Button - AGREGAR""), 0)",,,,2023-05-23 16:21:34,2023-05-23 16:21:36,"1,568s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.TextView""), 0)",,,,2023-05-23 16:21:36,2023-05-23 16:21:38,"1,758s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.ImageButton""), 0)",,,,2023-05-23 16:21:38,2023-05-23 16:21:39,"1,772s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.ImageView""), 0)",,,,2023-05-23 16:21:39,2023-05-23 16:21:41,"1,410s",PASSED
"tapAndHold(findTestObject(""Object Repository/agregar/android.view.ViewGroup""), 0, 0)",,,,2023-05-23 16:21:41,2023-05-23 16:21:46,"5,552s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.TextView - Eliminar conversacin""), 0)",,,,2023-05-23 16:21:46,2023-05-23 16:21:48,"1,092s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.Button - Aceptar""), 0)",,,,2023-05-23 16:21:48,2023-05-23 16:21:48,"0,308s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.ImageView (1)""), 0)",,,,2023-05-23 16:21:48,2023-05-23 16:21:49,"0,846s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.view.ViewGroup (1)""), 0)",,,,2023-05-23 16:21:49,2023-05-23 16:21:50,"1,140s",PASSED
,,,,,,,
Test Cases/Mensaje,,,,2023-05-23 16:21:50,2023-05-23 16:22:21,"31,458s",FAILED
"tap(findTestObject(""Object Repository/Mensajes/android.view.ViewGroup (1)""), 0)",,,,2023-05-23 16:21:50,2023-05-23 16:22:21,"31,227s",FAILED
