Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
prueba,,,,2023-05-23 17:08:07,2023-05-23 17:10:06,"1m - 58,913s",FAILED
,,,,,,,
Test Cases/ingreso,,,,2023-05-23 17:08:07,2023-05-23 17:09:08,"1m - 0,717s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-05-23 17:08:08,2023-05-23 17:08:42,"34,613s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.TextView - Omitir""), 0)",,,,2023-05-23 17:08:42,2023-05-23 17:08:44,"1,384s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Crear Cuenta""), 0)",,,,2023-05-23 17:08:44,2023-05-23 17:08:45,"1,310s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-05-23 17:08:45,2023-05-23 17:08:46,"1,328s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Continuar""), 0)",,,,2023-05-23 17:08:46,2023-05-23 17:08:55,"8,634s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Apodo""), ""libre02"", 0)",,,,2023-05-23 17:08:55,2023-05-23 17:08:59,"4,423s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Siguiente""), 0)",,,,2023-05-23 17:08:59,2023-05-23 17:09:01,"1,890s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-05-23 17:09:01,2023-05-23 17:09:05,"3,332s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-05-23 17:09:05,2023-05-23 17:09:07,"2,556s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-05-23 17:09:07,2023-05-23 17:09:08,"0,911s",PASSED
,,,,,,,
Test Cases/agregar,,,,2023-05-23 17:09:08,2023-05-23 17:09:34,"25,599s",FAILED
"tap(findTestObject(""Object Repository/agregar/android.widget.ImageView""), 0)",,,,2023-05-23 17:09:08,2023-05-23 17:09:11,"2,725s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.Button - Agregar contactos""), 0)",,,,2023-05-23 17:09:11,2023-05-23 17:09:12,"1,355s",PASSED
"setText(findTestObject(""Object Repository/agregar/android.widget.EditText - Busca por apodo""), ""prueba2134"", 0)",,,,2023-05-23 17:09:12,2023-05-23 17:09:16,"3,921s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.Button - AGREGAR""), 0)",,,,2023-05-23 17:09:16,2023-05-23 17:09:19,"2,184s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.TextView""), 0)",,,,2023-05-23 17:09:19,2023-05-23 17:09:20,"1,229s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.ImageButton""), 0)",,,,2023-05-23 17:09:20,2023-05-23 17:09:22,"1,805s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.view.ViewGroup""), 0)",,,,2023-05-23 17:09:22,2023-05-23 17:09:26,"4,282s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.ImageButton (1)""), 0)",,,,2023-05-23 17:09:26,2023-05-23 17:09:34,"7,869s",FAILED
,,,,,,,
Test Cases/Mensaje,,,,2023-05-23 17:09:34,2023-05-23 17:10:06,"32,315s",FAILED
"tap(findTestObject(""Object Repository/Mensajes/android.view.ViewGroup (1)""), 0)",,,,2023-05-23 17:09:34,2023-05-23 17:10:06,"32,095s",FAILED
