Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
prueba,,,,2023-05-25 11:15:29,2023-05-25 11:16:44,"1m - 14,930s",FAILED
,,,,,,,
Test Cases/ingreso,,,,2023-05-25 11:15:29,2023-05-25 11:16:42,"1m - 13,252s",FAILED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-05-25 11:15:29,2023-05-25 11:16:42,"1m - 12,831s",FAILED
,,,,,,,
Test Cases/agregar,,,,2023-05-25 11:16:42,2023-05-25 11:16:43,"0,434s",FAILED
"tap(findTestObject(""Object Repository/agregar/android.widget.ImageView""), 0)",,,,2023-05-25 11:16:43,2023-05-25 11:16:43,"0,104s",PASSED
,,,,,,,
Test Cases/CPN40,,,,2023-05-25 11:16:43,2023-05-25 11:16:43,"0,353s",FAILED
"tap(findTestObject(""CPN40/android.widget.FrameLayout""), 0)",,,,2023-05-25 11:16:43,2023-05-25 11:16:43,"0,051s",PASSED
,,,,,,,
Test Cases/CPN44,,,,2023-05-25 11:16:43,2023-05-25 11:16:43,"0,273s",FAILED
"tap(findTestObject(""Object Repository/CPN44/android.widget.FrameLayout""), 0)",,,,2023-05-25 11:16:43,2023-05-25 11:16:43,"0,039s",PASSED
,,,,,,,
Test Cases/CPN49,,,,2023-05-25 11:16:43,2023-05-25 11:16:44,"0,270s",FAILED
"tap(findTestObject(""Object Repository/CPN49/android.view.ViewGroup""), 0)",,,,2023-05-25 11:16:44,2023-05-25 11:16:44,"0,052s",PASSED
