Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
prueba,,,,2023-05-24 10:19:06,2023-05-24 10:21:33,"2m - 26,387s",PASSED
,,,,,,,
Test Cases/ingreso,,,,2023-05-24 10:19:06,2023-05-24 10:20:04,"58,073s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-05-24 10:19:07,2023-05-24 10:19:40,"33,417s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.TextView - Omitir""), 0)",,,,2023-05-24 10:19:40,2023-05-24 10:19:41,"1,317s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Crear Cuenta""), 0)",,,,2023-05-24 10:19:41,2023-05-24 10:19:43,"1,298s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-05-24 10:19:43,2023-05-24 10:19:45,"1,850s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Continuar""), 0)",,,,2023-05-24 10:19:45,2023-05-24 10:19:52,"7,531s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Apodo""), ""libre02"", 0)",,,,2023-05-24 10:19:52,2023-05-24 10:19:56,"4,149s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Siguiente""), 0)",,,,2023-05-24 10:19:56,2023-05-24 10:19:58,"1,239s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-05-24 10:19:58,2023-05-24 10:20:01,"3,470s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-05-24 10:20:01,2023-05-24 10:20:04,"2,551s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-05-24 10:20:04,2023-05-24 10:20:04,"0,904s",PASSED
,,,,,,,
Test Cases/agregar,,,,2023-05-24 10:20:04,2023-05-24 10:21:13,"1m - 8,609s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.ImageView""), 0)",,,,2023-05-24 10:20:05,2023-05-24 10:20:08,"3,456s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.Button - Agregar contactos""), 0)",,,,2023-05-24 10:20:08,2023-05-24 10:20:09,"1,256s",PASSED
"setText(findTestObject(""Object Repository/agregar/android.widget.EditText - Busca por apodo""), ""prueba2134"", 0)",,,,2023-05-24 10:20:09,2023-05-24 10:20:13,"4,005s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.Button - AGREGAR""), 0)",,,,2023-05-24 10:20:13,2023-05-24 10:20:15,"1,637s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.TextView""), 0)",,,,2023-05-24 10:20:15,2023-05-24 10:20:17,"1,742s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.ImageButton""), 0)",,,,2023-05-24 10:20:17,2023-05-24 10:20:19,"1,820s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.view.ViewGroup""), 0)",,,,2023-05-24 10:20:19,2023-05-24 10:20:21,"2,768s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.ImageButton (1)""), 0)",,,,2023-05-24 10:20:21,2023-05-24 10:21:05,"43,571s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.FrameLayout""), 0)",,,,2023-05-24 10:21:05,2023-05-24 10:21:05,"0,350s",PASSED
"tapAndHold(findTestObject(""Object Repository/agregar/android.view.ViewGroup (1)""), 1, 3)",,,,2023-05-24 10:21:05,2023-05-24 10:21:10,"4,446s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.LinearLayout""), 0)",,,,2023-05-24 10:21:10,2023-05-24 10:21:11,"1,033s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.Button - Aceptar""), 0)",,,,2023-05-24 10:21:11,2023-05-24 10:21:11,"0,289s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.FrameLayout (1)""), 0)",,,,2023-05-24 10:21:11,2023-05-24 10:21:13,"1,681s",PASSED
"tap(findTestObject(""agregar/android.view.ViewGroup""), 0)",,,,2023-05-24 10:21:13,2023-05-24 10:21:13,"0,337s",PASSED
,,,,,,,
Test Cases/Mensaje,,,,2023-05-24 10:21:13,2023-05-24 10:21:33,"19,412s",PASSED
"tap(findTestObject(""Mensajes/android.widget.FrameLayout""), 0)",,,,2023-05-24 10:21:13,2023-05-24 10:21:14,"0,892s",PASSED
"tap(findTestObject(""Object Repository/Mensajes/android.widget.RadioButton - 1 minuto""), 0)",,,,2023-05-24 10:21:14,2023-05-24 10:21:15,"1,092s",PASSED
"tap(findTestObject(""Object Repository/Mensajes/android.widget.Button - Aceptar""), 0)",,,,2023-05-24 10:21:15,2023-05-24 10:21:16,"0,878s",PASSED
"tap(findTestObject(""Object Repository/Mensajes/android.widget.EditText - Escribir mensaje""), 0)",,,,2023-05-24 10:21:16,2023-05-24 10:21:18,"2,245s",PASSED
"setText(findTestObject(""Object Repository/Mensajes/android.widget.EditText - Escribir mensaje (1)""), ""mensaje1"", 0)",,,,2023-05-24 10:21:18,2023-05-24 10:21:19,"1,062s",PASSED
"tap(findTestObject(""Object Repository/Mensajes/android.widget.ImageButton""), 0)",,,,2023-05-24 10:21:19,2023-05-24 10:21:20,"0,864s",PASSED
"setText(findTestObject(""Mensajes/android.widget.EditText - Escribir mensaje (1)""), ""mensaje2"", 0)",,,,2023-05-24 10:21:20,2023-05-24 10:21:23,"2,895s",PASSED
"tap(findTestObject(""Mensajes/android.widget.ImageButton""), 0)",,,,2023-05-24 10:21:23,2023-05-24 10:21:24,"0,916s",PASSED
"setText(findTestObject(""Mensajes/android.widget.EditText - Escribir mensaje (1)""), ""mensaje3"", 0)",,,,2023-05-24 10:21:24,2023-05-24 10:21:27,"2,728s",PASSED
"tap(findTestObject(""Mensajes/android.widget.ImageButton""), 0)",,,,2023-05-24 10:21:27,2023-05-24 10:21:28,"0,930s",PASSED
"setText(findTestObject(""Mensajes/android.widget.EditText - Escribir mensaje (1)""), ""mensaje4"", 0)",,,,2023-05-24 10:21:28,2023-05-24 10:21:31,"2,784s",PASSED
"tap(findTestObject(""Mensajes/android.widget.ImageButton""), 0)",,,,2023-05-24 10:21:31,2023-05-24 10:21:32,"0,894s",PASSED
"tap(findTestObject(""Object Repository/Mensajes/android.widget.ImageButton (1)""), 0)",,,,2023-05-24 10:21:32,2023-05-24 10:21:33,"1,012s",PASSED
