Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
prueba,,,,2023-05-24 15:22:05,2023-05-24 15:29:04,"6m - 59,374s",FAILED
,,,,,,,
Test Cases/ingreso,,,,2023-05-24 15:22:05,2023-05-24 15:23:12,"1m - 6,965s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-05-24 15:22:05,2023-05-24 15:22:46,"40,811s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.TextView - Omitir""), 0)",,,,2023-05-24 15:22:46,2023-05-24 15:22:47,"1,384s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Crear Cuenta""), 0)",,,,2023-05-24 15:22:47,2023-05-24 15:22:49,"1,230s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-05-24 15:22:49,2023-05-24 15:22:51,"1,839s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Continuar""), 0)",,,,2023-05-24 15:22:51,2023-05-24 15:23:02,"11,178s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Apodo""), ""libre02"", 0)",,,,2023-05-24 15:23:02,2023-05-24 15:23:04,"2,404s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Siguiente""), 0)",,,,2023-05-24 15:23:04,2023-05-24 15:23:05,"1,115s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-05-24 15:23:05,2023-05-24 15:23:08,"3,211s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-05-24 15:23:08,2023-05-24 15:23:11,"2,544s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-05-24 15:23:11,2023-05-24 15:23:12,"0,885s",PASSED
,,,,,,,
Test Cases/agregar,,,,2023-05-24 15:23:12,2023-05-24 15:24:32,"1m - 20,219s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.ImageView""), 0)",,,,2023-05-24 15:23:12,2023-05-24 15:23:15,"2,677s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.Button - Agregar contactos""), 0)",,,,2023-05-24 15:23:15,2023-05-24 15:23:16,"1,350s",PASSED
"setText(findTestObject(""Object Repository/agregar/android.widget.EditText - Busca por apodo""), ""prueba2134"", 0)",,,,2023-05-24 15:23:16,2023-05-24 15:23:20,"3,928s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.Button - AGREGAR""), 0)",,,,2023-05-24 15:23:20,2023-05-24 15:23:23,"3,034s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.TextView""), 0)",,,,2023-05-24 15:23:23,2023-05-24 15:23:23,"0,341s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.ImageButton""), 0)",,,,2023-05-24 15:23:23,2023-05-24 15:23:25,"1,912s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.view.ViewGroup""), 0)",,,,2023-05-24 15:23:25,2023-05-24 15:23:40,"15,014s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.ImageButton (1)""), 0)",,,,2023-05-24 15:23:40,2023-05-24 15:24:24,"43,793s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.FrameLayout""), 0)",,,,2023-05-24 15:24:24,2023-05-24 15:24:24,"0,319s",PASSED
"tapAndHold(findTestObject(""Object Repository/agregar/android.view.ViewGroup (1)""), 1, 3)",,,,2023-05-24 15:24:24,2023-05-24 15:24:29,"4,460s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.LinearLayout""), 0)",,,,2023-05-24 15:24:29,2023-05-24 15:24:30,"1,030s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.Button - Aceptar""), 0)",,,,2023-05-24 15:24:30,2023-05-24 15:24:30,"0,254s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.FrameLayout (1)""), 0)",,,,2023-05-24 15:24:30,2023-05-24 15:24:31,"0,833s",PASSED
"tap(findTestObject(""agregar/android.view.ViewGroup""), 0)",,,,2023-05-24 15:24:31,2023-05-24 15:24:32,"1,040s",PASSED
,,,,,,,
Test Cases/CPN40,,,,2023-05-24 15:24:32,2023-05-24 15:24:52,"20,052s",PASSED
"tap(findTestObject(""CPN40/android.widget.FrameLayout""), 0)",,,,2023-05-24 15:24:32,2023-05-24 15:24:33,"0,865s",PASSED
"tap(findTestObject(""Object Repository/CPN40/android.widget.RadioButton - 1 minuto""), 0)",,,,2023-05-24 15:24:33,2023-05-24 15:24:34,"1,110s",PASSED
"tap(findTestObject(""Object Repository/CPN40/android.widget.Button - Aceptar""), 0)",,,,2023-05-24 15:24:34,2023-05-24 15:24:35,"0,793s",PASSED
"tap(findTestObject(""Object Repository/CPN40/android.widget.EditText - Escribir mensaje""), 0)",,,,2023-05-24 15:24:35,2023-05-24 15:24:37,"2,212s",PASSED
"setText(findTestObject(""Object Repository/CPN40/android.widget.EditText - Escribir mensaje (1)""), ""mensaje1"", 0)",,,,2023-05-24 15:24:37,2023-05-24 15:24:39,"1,654s",PASSED
"tap(findTestObject(""Object Repository/CPN40/android.widget.ImageButton""), 0)",,,,2023-05-24 15:24:39,2023-05-24 15:24:40,"0,854s",PASSED
"setText(findTestObject(""CPN40/android.widget.EditText - Escribir mensaje (1)""), ""mensaje2"", 0)",,,,2023-05-24 15:24:40,2023-05-24 15:24:43,"3,147s",PASSED
"tap(findTestObject(""CPN40/android.widget.ImageButton""), 0)",,,,2023-05-24 15:24:43,2023-05-24 15:24:44,"0,876s",PASSED
"setText(findTestObject(""CPN40/android.widget.EditText - Escribir mensaje (1)""), ""mensaje3"", 0)",,,,2023-05-24 15:24:44,2023-05-24 15:24:47,"2,808s",PASSED
"tap(findTestObject(""CPN40/android.widget.ImageButton""), 0)",,,,2023-05-24 15:24:47,2023-05-24 15:24:48,"0,887s",PASSED
"setText(findTestObject(""CPN40/android.widget.EditText - Escribir mensaje (1)""), ""mensaje4"", 0)",,,,2023-05-24 15:24:48,2023-05-24 15:24:50,"2,793s",PASSED
"tap(findTestObject(""CPN40/android.widget.ImageButton""), 0)",,,,2023-05-24 15:24:50,2023-05-24 15:24:51,"0,883s",PASSED
"tap(findTestObject(""Object Repository/CPN40/android.widget.ImageButton (1)""), 0)",,,,2023-05-24 15:24:51,2023-05-24 15:24:52,"0,938s",PASSED
,,,,,,,
Test Cases/CPN44,,,,2023-05-24 15:24:52,2023-05-24 15:28:32,"3m - 39,398s",FAILED
"tap(findTestObject(""Object Repository/CPN44/android.widget.FrameLayout""), 0)",,,,2023-05-24 15:24:52,2023-05-24 15:24:54,"1,753s",PASSED
"tap(findTestObject(""Object Repository/CPN44/android.view.ViewGroup""), 0)",,,,2023-05-24 15:24:54,2023-05-24 15:24:55,"1,271s",PASSED
"tap(findTestObject(""Object Repository/CPN44/android.widget.EditText - Escribir mensaje""), 0)",,,,2023-05-24 15:24:55,2023-05-24 15:24:58,"2,690s",PASSED
"setText(findTestObject(""Object Repository/CPN44/android.widget.EditText - Escribir mensaje (1)""), ""PRUEBA DE ENVIO DE MENSAJES SIN CONEXION A INTERNET"", 0)",,,,2023-05-24 15:24:58,2023-05-24 15:25:00,"1,909s",PASSED
"tap(findTestObject(""Object Repository/CPN44/android.widget.ImageButton""), 0)",,,,2023-05-24 15:25:00,2023-05-24 15:25:01,"0,985s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-05-24 15:25:01,2023-05-24 15:25:02,"1,400s",PASSED
"setText(findTestObject(""CPN44/android.widget.EditText - Escribir mensaje (1)""), ""MENSAJE SIN CONEXION DE RED"", 0)",,,,2023-05-24 15:25:02,2023-05-24 15:25:05,"2,840s",PASSED
"tap(findTestObject(""CPN44/android.widget.ImageButton""), 0)",,,,2023-05-24 15:25:05,2023-05-24 15:25:07,"1,356s",PASSED
"setText(findTestObject(""CPN44/android.widget.EditText - Escribir mensaje (1)""), ""MENSAJE SIN CONEXION DE RED1"", 0)",,,,2023-05-24 15:25:07,2023-05-24 15:26:58,"1m - 51,288s",PASSED
"tap(findTestObject(""CPN44/android.widget.ImageButton""), 0)",,,,2023-05-24 15:26:58,2023-05-24 15:27:59,"1m - 1,087s",PASSED
"setText(findTestObject(""CPN44/android.widget.EditText - Escribir mensaje (1)""), ""MENSAJE SIN CONEXION DE RED 2"", 0)",,,,2023-05-24 15:27:59,2023-05-24 15:28:32,"32,577s",FAILED
,,,,,,,
Test Cases/CPN49,,,,2023-05-24 15:28:32,2023-05-24 15:29:04,"32,431s",FAILED
"tap(findTestObject(""Object Repository/CPN49/android.view.ViewGroup""), 0)",,,,2023-05-24 15:28:32,2023-05-24 15:29:04,"32,163s",FAILED
