Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
prueba,,,,2023-05-23 14:19:18,2023-05-23 14:20:25,"1m - 7,208s",FAILED
,,,,,,,
Test Cases/ingreso,,,,2023-05-23 14:19:18,2023-05-23 14:20:21,"1m - 2,975s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-05-23 14:19:19,2023-05-23 14:19:57,"38,644s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.TextView - Omitir""), 0)",,,,2023-05-23 14:19:57,2023-05-23 14:19:59,"1,346s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Crear Cuenta""), 0)",,,,2023-05-23 14:19:59,2023-05-23 14:20:00,"1,306s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-05-23 14:20:00,2023-05-23 14:20:02,"1,846s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Continuar""), 0)",,,,2023-05-23 14:20:02,2023-05-23 14:20:08,"6,809s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Apodo""), ""libre02"", 0)",,,,2023-05-23 14:20:08,2023-05-23 14:20:13,"4,652s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Siguiente""), 0)",,,,2023-05-23 14:20:13,2023-05-23 14:20:14,"1,343s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-05-23 14:20:14,2023-05-23 14:20:18,"3,229s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-05-23 14:20:18,2023-05-23 14:20:20,"2,581s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-05-23 14:20:20,2023-05-23 14:20:21,"0,868s",PASSED
,,,,,,,
Test Cases/agregar,,,,2023-05-23 14:20:21,2023-05-23 14:20:25,"3,947s",FAILED
"tap(findTestObject(""Object Repository/agregar/android.widget.FrameLayout""), 0)",,,,2023-05-23 14:20:21,2023-05-23 14:20:25,"3,722s",FAILED
