Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
prueba,,,,2023-05-23 14:40:38,2023-05-23 14:42:05,"1m - 26,713s",FAILED
,,,,,,,
Test Cases/ingreso,,,,2023-05-23 14:40:38,2023-05-23 14:42:00,"1m - 21,627s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-05-23 14:40:39,2023-05-23 14:41:23,"44,338s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.TextView - Omitir""), 0)",,,,2023-05-23 14:41:23,2023-05-23 14:41:38,"14,621s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Crear Cuenta""), 0)",,,,2023-05-23 14:41:38,2023-05-23 14:41:39,"1,280s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-05-23 14:41:39,2023-05-23 14:41:41,"1,801s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Continuar""), 0)",,,,2023-05-23 14:41:41,2023-05-23 14:41:48,"7,645s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Apodo""), ""libre02"", 0)",,,,2023-05-23 14:41:48,2023-05-23 14:41:53,"4,109s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Siguiente""), 0)",,,,2023-05-23 14:41:53,2023-05-23 14:41:54,"1,072s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-05-23 14:41:54,2023-05-23 14:41:57,"3,106s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-05-23 14:41:57,2023-05-23 14:41:59,"2,502s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-05-23 14:41:59,2023-05-23 14:42:00,"0,820s",PASSED
,,,,,,,
Test Cases/agregar,,,,2023-05-23 14:42:00,2023-05-23 14:42:05,"4,836s",FAILED
"tap(findTestObject(""Object Repository/agregar/android.widget.FrameLayout""), 0)",,,,2023-05-23 14:42:00,2023-05-23 14:42:05,"4,589s",FAILED
