Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
prueba,,,,2023-05-23 15:44:12,2023-05-23 15:45:53,"1m - 41,230s",FAILED
,,,,,,,
Test Cases/ingreso,,,,2023-05-23 15:44:12,2023-05-23 15:45:16,"1m - 3,928s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-05-23 15:44:12,2023-05-23 15:44:51,"38,978s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.TextView - Omitir""), 0)",,,,2023-05-23 15:44:51,2023-05-23 15:44:53,"1,362s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Crear Cuenta""), 0)",,,,2023-05-23 15:44:53,2023-05-23 15:44:54,"1,332s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-05-23 15:44:54,2023-05-23 15:44:55,"1,374s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Continuar""), 0)",,,,2023-05-23 15:44:55,2023-05-23 15:45:04,"8,683s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Apodo""), ""libre02"", 0)",,,,2023-05-23 15:45:04,2023-05-23 15:45:08,"4,045s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Siguiente""), 0)",,,,2023-05-23 15:45:08,2023-05-23 15:45:09,"1,251s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-05-23 15:45:09,2023-05-23 15:45:12,"3,159s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-05-23 15:45:12,2023-05-23 15:45:15,"2,523s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-05-23 15:45:15,2023-05-23 15:45:16,"0,892s",PASSED
,,,,,,,
Test Cases/agregar,,,,2023-05-23 15:45:16,2023-05-23 15:45:51,"35,332s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.ImageView""), 0)",,,,2023-05-23 15:45:16,2023-05-23 15:45:19,"2,856s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.Button - Agregar contactos""), 0)",,,,2023-05-23 15:45:19,2023-05-23 15:45:20,"1,354s",PASSED
"setText(findTestObject(""Object Repository/agregar/android.widget.EditText - Busca por apodo""), ""prueba2134"", 0)",,,,2023-05-23 15:45:20,2023-05-23 15:45:24,"4,075s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.Button - AGREGAR""), 0)",,,,2023-05-23 15:45:24,2023-05-23 15:45:28,"3,194s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.TextView""), 0)",,,,2023-05-23 15:45:28,2023-05-23 15:45:28,"0,343s",PASSED
delay(5),,,,2023-05-23 15:45:28,2023-05-23 15:45:33,"5,055s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.ImageView (1)""), 0)",,,,2023-05-23 15:45:33,2023-05-23 15:45:51,"18,234s",PASSED
,,,,,,,
Test Cases/Mensaje,,,,2023-05-23 15:45:51,2023-05-23 15:45:53,"1,709s",FAILED
"tapAndHold(findTestObject(""""), 0, 0)",,,,2023-05-23 15:45:51,2023-05-23 15:45:53,"1,478s",FAILED
