Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
prueba,,,,2023-05-24 14:27:06,2023-05-24 14:29:33,"2m - 27,132s",PASSED
,,,,,,,
Test Cases/ingreso,,,,2023-05-24 14:27:06,2023-05-24 14:28:07,"1m - 0,924s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-05-24 14:27:06,2023-05-24 14:27:41,"34,793s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.TextView - Omitir""), 0)",,,,2023-05-24 14:27:41,2023-05-24 14:27:43,"1,469s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Crear Cuenta""), 0)",,,,2023-05-24 14:27:43,2023-05-24 14:27:44,"1,515s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-05-24 14:27:44,2023-05-24 14:27:46,"2,015s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Continuar""), 0)",,,,2023-05-24 14:27:46,2023-05-24 14:27:53,"6,912s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Apodo""), ""libre02"", 0)",,,,2023-05-24 14:27:53,2023-05-24 14:27:58,"5,337s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Siguiente""), 0)",,,,2023-05-24 14:27:58,2023-05-24 14:28:00,"1,878s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-05-24 14:28:00,2023-05-24 14:28:03,"3,152s",PASSED
"setText(findTestObject(""Object Repository/ingreso/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-05-24 14:28:03,2023-05-24 14:28:06,"2,562s",PASSED
"tap(findTestObject(""Object Repository/ingreso/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-05-24 14:28:06,2023-05-24 14:28:07,"0,903s",PASSED
,,,,,,,
Test Cases/agregar,,,,2023-05-24 14:28:07,2023-05-24 14:29:14,"1m - 6,861s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.ImageView""), 0)",,,,2023-05-24 14:28:07,2023-05-24 14:28:10,"3,169s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.Button - Agregar contactos""), 0)",,,,2023-05-24 14:28:10,2023-05-24 14:28:12,"1,310s",PASSED
"setText(findTestObject(""Object Repository/agregar/android.widget.EditText - Busca por apodo""), ""prueba2134"", 0)",,,,2023-05-24 14:28:12,2023-05-24 14:28:16,"4,106s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.Button - AGREGAR""), 0)",,,,2023-05-24 14:28:16,2023-05-24 14:28:19,"3,104s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.TextView""), 0)",,,,2023-05-24 14:28:19,2023-05-24 14:28:20,"0,854s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.ImageButton""), 0)",,,,2023-05-24 14:28:20,2023-05-24 14:28:21,"1,409s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.view.ViewGroup""), 0)",,,,2023-05-24 14:28:21,2023-05-24 14:28:23,"1,587s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.ImageButton (1)""), 0)",,,,2023-05-24 14:28:23,2023-05-24 14:29:05,"42,762s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.FrameLayout""), 0)",,,,2023-05-24 14:29:05,2023-05-24 14:29:06,"0,368s",PASSED
"tapAndHold(findTestObject(""Object Repository/agregar/android.view.ViewGroup (1)""), 1, 3)",,,,2023-05-24 14:29:06,2023-05-24 14:29:10,"4,565s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.LinearLayout""), 0)",,,,2023-05-24 14:29:10,2023-05-24 14:29:11,"1,038s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.Button - Aceptar""), 0)",,,,2023-05-24 14:29:11,2023-05-24 14:29:12,"0,309s",PASSED
"tap(findTestObject(""Object Repository/agregar/android.widget.FrameLayout (1)""), 0)",,,,2023-05-24 14:29:12,2023-05-24 14:29:13,"1,675s",PASSED
"tap(findTestObject(""agregar/android.view.ViewGroup""), 0)",,,,2023-05-24 14:29:13,2023-05-24 14:29:14,"0,369s",PASSED
,,,,,,,
Test Cases/Mensaje,,,,2023-05-24 14:29:14,2023-05-24 14:29:33,"19,044s",PASSED
"tap(findTestObject(""Mensajes/android.widget.FrameLayout""), 0)",,,,2023-05-24 14:29:14,2023-05-24 14:29:15,"0,851s",PASSED
"tap(findTestObject(""Object Repository/Mensajes/android.widget.RadioButton - 1 minuto""), 0)",,,,2023-05-24 14:29:15,2023-05-24 14:29:16,"1,074s",PASSED
"tap(findTestObject(""Object Repository/Mensajes/android.widget.Button - Aceptar""), 0)",,,,2023-05-24 14:29:16,2023-05-24 14:29:17,"0,879s",PASSED
"tap(findTestObject(""Object Repository/Mensajes/android.widget.EditText - Escribir mensaje""), 0)",,,,2023-05-24 14:29:17,2023-05-24 14:29:19,"2,184s",PASSED
"setText(findTestObject(""Object Repository/Mensajes/android.widget.EditText - Escribir mensaje (1)""), ""mensaje1"", 0)",,,,2023-05-24 14:29:19,2023-05-24 14:29:21,"1,698s",PASSED
"tap(findTestObject(""Object Repository/Mensajes/android.widget.ImageButton""), 0)",,,,2023-05-24 14:29:21,2023-05-24 14:29:22,"0,887s",PASSED
