Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
prueba,,,,2023-05-23 16:03:56,2023-05-23 16:03:58,"1,995s",FAILED
,,,,,,,
Test Cases/ingreso,,,,2023-05-23 16:03:57,2023-05-23 16:03:57,"0,670s",FAILED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-05-23 16:03:57,2023-05-23 16:03:57,"0,275s",FAILED
,,,,,,,
Test Cases/agregar,,,,2023-05-23 16:03:57,2023-05-23 16:03:58,"0,715s",FAILED
"tap(findTestObject(""Object Repository/agregar/android.widget.ImageView""), 0)",,,,2023-05-23 16:03:58,2023-05-23 16:03:58,"0,151s",PASSED
,,,,,,,
Test Cases/Mensaje,,,,2023-05-23 16:03:58,2023-05-23 16:03:58,"0,366s",FAILED
"tapAndHold(findTestObject(""""), 0, 2)",,,,2023-05-23 16:03:58,2023-05-23 16:03:58,"0,034s",PASSED
